Person A,Person B,Predicted Strength
2023MCB1300,2023CSB1145,0.9809565253158228
2023MCB1300,2023CSB1127,1.0005145264904767
2023MCB1300,2022CSB1329,1.0068842326180003
2023MCB1300,2023CSB1098,1.0011030248475845
2023MCB1300,2022CSB1070,1.0383853582882652
2023MCB1300,2023CSB1147,0.9727854187109847
2023MCB1300,2022CSB1314,1.0038976247030713
2023MCB1300,2023CSB1102,0.983884627457329
2023MCB1300,2021CSB1122,0.9959112968048682
2023MCB1300,2023CSB1124,0.9470762315553062
2023MCB1300,2023CSB1168,0.9924605759045338
2023MCB1300,2021CSB1121,0.9871421621244352
2023MCB1300,2023CSB1146,0.984241218336945
2023MCB1300,2023CSB1106,0.9975131490839015
2023MCB1300,2023CSB1119,0.9972412185812801
2023MCB1300,2023MCB1308,0.9823846092816493
2023MCB1300,2023CSB1149,0.9892703888397478
2023MCB1300,2023CSB1159,0.9819857816665503
2023MCB1300,2023CSB1171,0.9885339499989118
2023MCB1300,2022MCB1363,1.0544538418151628
2023MCB1300,2023CSB1120,1.0544990060511232
2023MCB1300,2023CSB1139,0.9898431246499735
2023MCB1300,2023MCB1286,0.9861673081213302
2023MCB1300,2023CSB1160,0.9854471989270249
2023MCB1300,2023CSB1153,1.003317408285884
2023MCB1300,2023CSB1173,0.9832114286245719
2023MCB1300,2022CSB1002,0.9671894035766125
2023MCB1300,2023CSB1148,0.9723389510037782
2023MCB1300,2023CSB1162,0.9901561943513902
2023MCB1300,2022CSB1157,0.9924058510351105
2023MCB1300,2023CSB1099,0.9889989166210861
2023MCB1300,2023CSB1114,0.9947520870597643
2023MCB1300,2023CSB1134,0.9898696524384468
2023MCB1300,2022CSB1106,1.001258914259964
2023MCB1300,2023CSB1172,0.9981010177005345
2023MCB1300,2023CSB1115,0.9858074426985107
2023MCB1300,2023MCB1298,0.9909239272694816
2023MCB1300,2023CSB1108,1.0045557773301717
2023MCB1300,2023CSB1137,0.9918693019715915
2023MCB1300,2023CSB1125,1.006661062799825
2023MCB1300,2023CSB1164,0.979929828826423
2023MCB1300,2022CSB1319,0.9688721248179122
2023MCB1300,2023CSB1121,0.9825376554632056
2023MCB1300,2023CSB1118,0.9917134847494876
2023MCB1300,2023CSB1128,0.9868192538699864
2023MCB1300,2023CSB1155,0.9913993179017407
2023MCB1300,2022CSB1168,1.0027159645571846
2023MCB1300,2023MCB1306,0.984975312716421
2023MCB1300,2023CSB1122,0.9982066968248093
2023MCB1300,2023CSB1101,0.9864286210602242
2023MCB1300,2023CSB1131,1.0105017398454075
2023MCB1300,2022CSB1136,0.993650381471523
2023MCB1300,2023CSB1163,0.9885758596346879
2023MCB1300,2023CSB1143,0.97586446962858
2023MCB1300,2023CSB1094,0.9962429462409351
2023MCB1300,2023CSB1169,0.9691925474113972
2023MCB1300,2022MCB1380,0.9945943481660853
2023MCB1300,2023MCB1305,0.9865631530441038
2023MCB1300,2023CSB1116,0.9822099000894535
2022MCB1380,2023CSB1117,0.9851085964923723
2022MCB1380,2023CSB1152,0.9920803225795669
2022MCB1380,2023CSB1166,0.9854110379917275
2022MCB1380,2023CSB1129,1.0024195738624553
2022MCB1380,2023CSB1105,0.97609594475098
2022MCB1380,2023CSB1126,0.988798122781901
2022MCB1380,2023MCB1307,0.9892486436409421
2022MCB1380,2023CSB1109,0.9948824241461325
2022MCB1380,2022CSB1091,0.9722477397686214
2022MCB1380,2023MCB1291,0.9815449521795796
2022MCB1380,2023CSB1158,0.9849936226119617
2022MCB1380,2023CSB1095,0.9797893347425022
2022MCB1380,2023CSB1093,0.9760367426124954
2022MCB1380,2023MCB1294,0.9889608589564198
2022MCB1380,2023CSB1174,1.010433280788517
2022MCB1380,2023CSB1133,0.9767777112295152
2022MCB1380,2023MCB1289,0.9748074530436112
2022MCB1380,2023CSB1170,0.9960889792298243
2022MCB1380,2023CSB1136,0.9908985897084313
2022MCB1380,2020MCB1225,0.984651055750774
2022MCB1380,2023MCB1293,0.9875731785823267
2022MCB1380,2022CSB1150,1.0057865581485357
2022MCB1380,2022CSB1078,0.9875848609786894
2022MCB1380,2023MCB1299,0.9903007394516716
2022MCB1380,2023CSB1161,1.0084641209468383
2022MCB1380,2023MCB1319,0.9864306221816096
2022MCB1380,2023CSB1138,0.9688058464803208
2022MCB1380,2023CSB1100,0.9800369018161948
2022MCB1380,2023CSB1130,0.9924709286844554
2022MCB1380,2023MCB1314,0.9909929186874652
2022MCB1380,2023MCB1304,0.9818274239564202
2022MCB1380,2023CSB1112,1.020502469097874
2022MCB1380,2023CSB1154,0.9898496652031
2022MCB1380,2023CSB1165,0.9594413744944448
2022MCB1380,2022CSB1297,0.9764189951305001
2022MCB1380,2023CSB1103,0.997209640717974
2022MCB1380,2023CSB1097,1.0012858172954855
2022MCB1380,2023MCB1303,0.9862206796633435
2022MCB1380,2023CSB1151,0.9889293395551594
2022MCB1380,2023MCB1287,0.9917967489177908
2022MCB1380,2023CSB1156,1.002514889238108
2022MCB1380,2023MCB1315,0.9895616680237422
2022MCB1380,2022CSB1072,1.2200925634312372
2022MCB1380,2023CSB1140,0.9688244862006457
2022MCB1380,2023CSB1150,0.9804483798183907
2022MCB1380,2023CSB1144,0.9810454728782825
2022MCB1380,2023MCB1292,1.0115134743514367
2022MCB1380,2023CSB1167,1.0896886510428254
2022MCB1380,2023CSB1107,0.9875322540268454
2022MCB1380,2023MCB1309,0.9834232820522578
2022MCB1380,2023CSB1096,0.9837159889806235
2022MCB1380,2023MCB1297,0.9792715621978076
2022MCB1380,2022CSB1141,1.1937541893665335
2022MCB1380,2023CSB1104,0.9878706403444244
2022MCB1380,2023CSB1111,0.9768274430388496
2022MCB1380,2022MCB1254,0.9880793748848086
2022MCB1380,2023CSB1113,0.9839989701798351
2022MCB1380,2023CSB1135,0.9719654064209543
2022MCB1380,2023CSB1091,0.9908988491072027
2022MCB1380,2023MCB1317,0.9896049933767577
2022MCB1380,2023CSB1145,0.9906673768513422
2022MCB1380,2023CSB1127,0.9829371848727022
2022MCB1380,2023CSB1098,0.9919981655291051
2022MCB1380,2023MCB1318,0.9765361330540563
2022MCB1380,2022CSB1070,1.1095736835888625
2022MCB1380,2023CSB1147,0.9760045438205239
2022MCB1380,2023CSB1102,0.9764740719482842
2022MCB1380,2021CSB1122,0.9739241809096782
2022MCB1380,2023CSB1124,0.9885961006954319
2022MCB1380,2023MCB1312,0.9790383592646729
2022MCB1380,2023CSB1168,1.097390521203313
2022MCB1380,2021CSB1121,1.021166352866423
2022MCB1380,2023CSB1146,0.983506240912685
2022MCB1380,2023CSB1106,0.9912793622643067
2022MCB1380,2023CSB1119,0.9812237094056351
2022MCB1380,2023MCB1308,0.993585456050919
2022MCB1380,2023CSB1149,0.9910647760052265
2022MCB1380,2023MCB1310,0.9813162420358194
2022MCB1380,2023MCB1295,0.9790105484964697
2022MCB1380,2023CSB1159,0.9865531734731591
2022MCB1380,2023CSB1171,0.9718817526303343
2022MCB1380,2023CSB1120,1.087168069619327
2022MCB1380,2023CSB1139,0.9839284699281545
2022MCB1380,2023MCB1286,1.0113490367898308
2022MCB1380,2023CSB1160,1.001079268260281
2022MCB1380,2023CSB1153,1.0320444455756377
2022MCB1380,2023CSB1110,0.9910636180576928
2022MCB1380,2023MCB1301,0.9948335635948803
2022MCB1380,2023CSB1173,0.9885040783188597
2022MCB1380,2022CSB1002,0.9847834803392561
2022MCB1380,2023CSB1148,0.9748047515734921
2022MCB1380,2023CSB1162,0.9868790612841499
2022MCB1380,2023CSB1114,0.9821059765887229
2022MCB1380,2023MCB1290,0.9800545784601628
2022MCB1380,2023CSB1134,0.9870142372043904
2022MCB1380,2022CSB1106,1.005578837699703
2022MCB1380,2023CSB1172,0.9844106254658691
2022MCB1380,2023CSB1115,0.9855154508433207
2022MCB1380,2023MCB1298,0.9904329417763961
2022MCB1380,2023CSB1108,0.9993269485366988
2022MCB1380,2023CSB1132,0.9835365806050634
2022MCB1380,2023CSB1125,0.9959946383607658
2022MCB1380,2023CSB1164,0.9970624910165342
2022MCB1380,2023CSB1121,0.9671411382268148
2022MCB1380,2023CSB1118,0.9847469284130169
2022MCB1380,2023CSB1128,0.9851329553182778
2022MCB1380,2023CSB1155,0.9947536710903105
2022MCB1380,2023MCB1306,0.9809844976388467
2022MCB1380,2023CSB1122,1.0012331538738466
2022MCB1380,2023CSB1101,0.975865662185623
2022MCB1380,2023CSB1131,1.0144534511812953
2022MCB1380,2022CSB1136,0.9871845457993028
2022MCB1380,2023MCB1311,0.9928854521000323
2022MCB1380,2023MCB1285,0.9857888827898234
2022MCB1380,2023CSB1163,0.9801669186298081
2022MCB1380,2023MCB1313,0.9989177245623442
2022MCB1380,2023CSB1143,0.988934570833791
2022MCB1380,2023CSB1094,0.9865547150789128
2022MCB1380,2023MCB1296,0.990924812671608
2022MCB1380,2023CSB1169,0.9835316479741795
2022MCB1380,2023MCB1300,1.0032222885803608
2022MCB1380,2023MCB1305,0.9833898620620932
2022MCB1380,2023CSB1116,0.9938617602499548
2023MCB1284,2023CSB1117,0.9804096073593768
2023MCB1284,2023CSB1152,0.9928344019893525
2023MCB1284,2023CSB1166,0.9921255691452665
2023MCB1284,2023CSB1129,0.9704032305543022
2023MCB1284,2023CSB1126,0.9899698232383206
2023MCB1284,2023MCB1307,0.9845343178490435
2023MCB1284,2023CSB1109,0.9909949051110176
2023MCB1284,2022CSB1091,0.9953861515843059
2023MCB1284,2023CSB1158,0.9668967728402388
2023MCB1284,2023CSB1095,0.9988060980958449
2023MCB1284,2022MCB1337,0.9739117503838352
2023MCB1284,2023CSB1093,0.9875377820799903
2023MCB1284,2023MCB1294,0.9846777949497256
2023MCB1284,2022MCB1318,0.985760904559172
2023MCB1284, ,0.9868835083017812
2023MCB1284,2023CSB1174,0.9812106603551691
2023MCB1284,2023CSB1133,0.9766061314491613
2023MCB1284,2023CSB1170,0.9619388632158179
2023MCB1284,2020MCB1225,1.0007646280583384
2023MCB1284,2023MCB1293,0.9859277138260583
2023MCB1284,2022CSB1150,1.0092518009566858
2023MCB1284,2022CSB1078,0.9742812543681993
2023MCB1284,2023CSB1141,0.9803190844104622
2023MCB1284,2023MCB1299,0.9828401215763727
2023MCB1284,2023CSB1161,0.9621725084100752
2023MCB1284,2023CSB1138,0.9908638387225795
2023MCB1284,2023CSB1130,0.9832697091046871
2023MCB1284,2023MCB1314,0.9813235319018405
2023MCB1284,2023MCB1304,0.9735521703252434
2023MCB1284,2023CSB1112,0.9613031354508352
2023MCB1284,2023CSB1154,0.9943499492996636
2023MCB1284,2023CSB1165,0.982363931339374
2023MCB1284,2022CSB1297,0.9605053658851153
2023MCB1284,2023CSB1103,0.9887937575013316
2023MCB1284,2023CSB1097,0.9797760083710205
2023MCB1284,2023CSB1151,0.9757324381433164
2023MCB1284,2023MCB1287,0.9870364448303324
2023MCB1284,2023CSB1156,0.9581092245732554
2023MCB1284,2022CSB1072,1.1463307249492207
2023MCB1284,2023CSB1140,0.9737800301042262
2023MCB1284,2023CSB1150,0.9794505413592904
2023MCB1284,2023CSB1144,0.985438035664586
2023MCB1284,2023MCB1292,0.9752627214775791
2023MCB1284,2023CSB1167,1.2070930433494402
2023MCB1284,2023CSB1107,0.9885013996383724
2023MCB1284,2023MCB1309,0.9797757951371878
2023MCB1284,2022CSB1202,0.9881370479218212
2023MCB1284,2023CSB1096,0.9860934624973038
2023MCB1284,2023CSB1142,0.9659984736976298
2023MCB1284,2022CSB1141,1.1096585266647663
2023MCB1284,2023CSB1111,1.001872786656487
2023MCB1284,2022MCB1254,0.9669678582100313
2023MCB1284,2023CSB1113,0.9880280396512602
2023MCB1284,2023CSB1135,0.9713034412746799
2023MCB1284,2023MCB1317,0.9825816990953005
2023MCB1284,2023CSB1145,0.9766185428931139
2023MCB1284,2023CSB1127,0.9881027358417777
2023MCB1284,2022CSB1329,1.0021218206911109
2023MCB1284,2023CSB1098,0.988478969120144
2023MCB1284,2023MCB1318,0.9810524259875018
2023MCB1284,2022CSB1070,1.050205741961272
2023MCB1284,2023CSB1147,0.984665649050217
2023MCB1284,2022CSB1314,0.9736065063348763
2023MCB1284,2023CSB1102,1.006276841380451
2023MCB1284,2021CSB1122,0.9877574637868978
2023MCB1284,2023CSB1124,0.976299055321839
2023MCB1284,2023MCB1312,0.9889607030063503
2023MCB1284,2023CSB1168,1.037714491594585
2023MCB1284,2021CSB1121,0.9908912629604248
2023MCB1284,2023CSB1146,0.9949011191502874
2023MCB1284,2023CSB1119,1.0008142381592016
2023MCB1284,2023MCB1308,0.9768024897270899
2023MCB1284,2023CSB1149,0.9858714984218574
2023MCB1284,2023CSB1159,0.9897108558817069
2023MCB1284,2023CSB1171,0.9847870505540172
2023MCB1284,2022MCB1363,1.051706755459343
2023MCB1284,2023CSB1120,0.9963657341885765
2023MCB1284,2023CSB1139,0.9726413507350146
2023MCB1284,2023MCB1286,1.084804455274693
2023MCB1284,2023CSB1160,0.9834013703681398
2023MCB1284,2023CSB1153,1.0050384050052363
2023MCB1284,2023CSB1110,0.9830788909361636
2023MCB1284,2023MCB1301,0.9761611582821491
2023MCB1284,2022CSB1002,0.9888250733912829
2023MCB1284,2023CSB1148,0.9947210150374334
2023MCB1284,2022CSB1157,0.9895316271622376
2023MCB1284,2023CSB1099,0.9883680634792013
2023MCB1284,2023CSB1114,0.9837925062803994
2023MCB1284,2023MCB1290,0.9828008290591914
2023MCB1284,2023CSB1134,0.9864798806553813
2023MCB1284,2022CSB1106,0.9830121611946415
2023MCB1284,2023CSB1172,0.9939928280365399
2023MCB1284,2023CSB1115,0.983599110122527
2023MCB1284,2023MCB1298,0.9839436538301802
2023MCB1284,2023CSB1108,0.9898155481921717
2023MCB1284,2023CSB1164,0.964955038592929
2023MCB1284,2022CSB1319,0.9458448915866805
2023MCB1284,2023CSB1121,0.9933810173725072
2023MCB1284,2023CSB1128,0.9828307580256995
2023MCB1284,2023CSB1155,0.9772686547064202
2023MCB1284,2022CSB1168,0.971176143318909
2023MCB1284,2023CSB1122,0.9840959260356498
2023MCB1284,2023CSB1131,0.9949208163222213
2023MCB1284,2022CSB1136,0.9901333029188941
2023MCB1284,2023MCB1311,0.9675888029135711
2023MCB1284,2023MCB1285,0.9864665818441822
2023MCB1284,2023CSB1143,0.9788517476842502
2023MCB1284,2023MCB1296,0.9786611911589378
2023MCB1284,2023CSB1169,0.9699631784264549
2023MCB1284,2023MCB1300,1.0626156206081558
2023MCB1284,2022MCB1380,1.0135657551858952
2023MCB1284,2023MCB1305,0.9900857984452407
2023MCB1284,2023CSB1116,0.9811973546728393
2023MCB1305,2023CSB1117,0.9894668702040209
2023MCB1305,2023CSB1152,0.9794755425007315
2023MCB1305,2023CSB1166,0.9886475225569424
2023MCB1305,2023CSB1129,0.9880676635318841
2023MCB1305,2023CSB1105,1.0016277123058779
2023MCB1305,2023CSB1126,0.988787175865489
2023MCB1305,2023CSB1123,0.9926107855148371
2023MCB1305,2023CSB1109,0.988083705422618
2023MCB1305,2023MCB1291,0.9934769384981081
2023MCB1305,2023CSB1158,0.971687039872775
2023MCB1305,2023CSB1095,0.9963524441289203
2023MCB1305,2022MCB1337,1.0103524060045714
2023MCB1305,2023CSB1093,0.9979481335662173
2023MCB1305,2023CSB1092,0.9891659820020637
2023MCB1305,2022MCB1318,0.9865972469078683
2023MCB1305,2023CSB1174,0.9733496787964483
2023MCB1305,2023CSB1133,0.9844904742355163
2023MCB1305,2023MCB1289,0.9913605394034939
2023MCB1305,2023CSB1170,0.993402931140954
2023MCB1305,2023MCB1302,0.9868775067632509
2023MCB1305,2023CSB1136,0.9893641636803417
2023MCB1305,2020MCB1225,0.9896088182512842
2023MCB1305,2022CSB1150,0.9942124454314931
2023MCB1305,2023CSB1141,0.9852722305677759
2023MCB1305,2023MCB1299,0.9842097659196734
2023MCB1305,2023CSB1161,0.9699357260485995
2023MCB1305,2023MCB1319,0.9842522881540253
2023MCB1305,2023CSB1138,0.9975512835856628
2023MCB1305,2023CSB1100,0.9881337819255878
2023MCB1305,2023CSB1130,0.9854414923311452
2023MCB1305,2023MCB1314,0.9875715928800505
2023MCB1305,2023CSB1154,0.98916510699156
2023MCB1305,2023CSB1165,0.9592827516823345
2023MCB1305,2022CSB1297,0.9800723227733075
2023MCB1305,2023CSB1103,0.9826759321973242
2023MCB1305,2023MCB1303,0.989464424042391
2023MCB1305,2023CSB1151,0.9844229616045019
2023MCB1305,2023CSB1156,1.00991267333743
2023MCB1305,2022CSB1072,1.2149904196458008
2023MCB1305,2023CSB1140,0.9827974486391086
2023MCB1305,2023CSB1150,0.9854422732405406
2023MCB1305,2023CSB1144,0.9960962333340084
2023MCB1305,2023MCB1292,0.9853607270946885
2023MCB1305,2023CSB1167,1.1813261507838526
2023MCB1305,2023MCB1288,0.9853874715766909
2023MCB1305,2023MCB1309,0.9932706180753783
2023MCB1305,2023CSB1096,0.9901383111044666
2023MCB1305,2023CSB1142,0.9854869683861229
2023MCB1305,2022CSB1141,1.148470478531753
2023MCB1305,2023CSB1104,0.9932253017930057
2023MCB1305,2023CSB1111,0.9838325042236983
2023MCB1305,2022MCB1254,0.9804265449390736
2023MCB1305,2023CSB1113,0.9817656412077149
2023MCB1305,2023CSB1135,0.9979580471209225
2023MCB1305,2023CSB1091,0.9895595449136521
2023MCB1305,2023MCB1317,0.9880889350437267
2023MCB1305,2023CSB1145,0.9862559691762334
2023MCB1305,2023CSB1127,0.9878041468425993
2023MCB1305,2022CSB1329,0.9839497168719811
2023MCB1305,2023MCB1318,0.9818009614980833
2023MCB1305,2022CSB1070,1.0652778996128118
2023MCB1305,2023CSB1147,0.982869450393669
2023MCB1305,2022CSB1314,1.0091066353013032
2023MCB1305,2023CSB1102,0.9938289146830981
2023MCB1305,2021CSB1122,0.9970738079427459
2023MCB1305,2023CSB1124,0.9850923501988406
2023MCB1305,2023CSB1168,1.1667160383114348
2023MCB1305,2021CSB1121,0.9794083734907407
2023MCB1305,2023CSB1106,0.9950210345385344
2023MCB1305,2023CSB1119,0.9910695113698619
2023MCB1305,2023CSB1149,0.9858258052664776
2023MCB1305,2023CSB1159,0.9891128416235325
2023MCB1305,2022MCB1363,1.0479178642214095
2023MCB1305,2023CSB1120,1.0365797671303871
2023MCB1305,2023CSB1139,0.994856478886074
2023MCB1305,2023MCB1316,0.9899516726490817
2023MCB1305,2023MCB1286,1.0155879836570803
2023MCB1305,2023CSB1160,0.9917561528853555
2023MCB1305,2023CSB1153,1.0255580034431646
2023MCB1305,2023CSB1110,0.9848522357294971
2023MCB1305,2023CSB1173,0.9910299907114636
2023MCB1305,2022CSB1002,0.9897923969168673
2023MCB1305,2023CSB1148,0.9908534083280504
2023MCB1305,2023CSB1162,0.9887014005777791
2023MCB1305,2022CSB1157,0.9884442674043171
2023MCB1305,2023CSB1099,0.9885809916567802
2023MCB1305,2023CSB1114,0.9909256868749675
2023MCB1305,2023MCB1290,0.9858922327318089
2023MCB1305,2023CSB1134,0.9856946559265356
2023MCB1305,2022CSB1106,0.9896480441990056
2023MCB1305,2023CSB1172,0.9935342374950402
2023MCB1305,2023CSB1115,0.9865673352721699
2023MCB1305,2023MCB1298,0.9889610818539636
2023MCB1305,2023CSB1108,0.9927043803713268
2023MCB1305,2023CSB1132,0.9906523589169771
2023MCB1305,2023CSB1137,0.987937568344114
2023MCB1305,2023CSB1125,0.9820497116259984
2023MCB1305,2023CSB1164,0.9834670076086252
2023MCB1305,2022CSB1319,1.0019683976898455
2023MCB1305,2023CSB1121,0.9865213045308378
2023MCB1305,2023CSB1118,0.9897002823635447
2023MCB1305,2023CSB1128,0.9808414940562677
2023MCB1305,2023CSB1155,0.987061897988377
2023MCB1305,2022CSB1168,1.0038276366565053
2023MCB1305,2023CSB1122,0.9859412615299246
2023MCB1305,2023CSB1101,0.9921091427026686
2023MCB1305,2023CSB1131,0.974486879551298
2023MCB1305,2022CSB1136,0.99093725797282
2023MCB1305,2023MCB1311,0.9816311071339622
2023MCB1305,2023CSB1163,0.9912033839338018
2023MCB1305,2023CSB1143,0.9851240004117537
2023MCB1305,2023CSB1094,0.9916922329494777
2023MCB1305,2023CSB1169,0.9885801073658155
2023MCB1305,2023MCB1300,1.0803395526844133
2023MCB1305,2022MCB1380,0.9759558529121111
2023MCB1305,2023MCB1284,0.9908243986138542
2023MCB1305,2023CSB1116,0.9848255180405461
2023CSB1116,2023CSB1152,0.9886602824839928
2023CSB1116,2023CSB1166,0.9895614227292387
2023CSB1116,2023CSB1105,0.9844988571259093
2023CSB1116,2023CSB1126,0.989135543689171
2023CSB1116,2023MCB1307,0.9858386605995488
2023CSB1116,2023CSB1123,0.9870919350115883
2023CSB1116,2023MCB1291,0.9859257993404763
2023CSB1116,2023CSB1158,0.9789189786740021
2023CSB1116,2023CSB1095,0.9881795052237058
2023CSB1116,2022MCB1337,0.9911442109373515
2023CSB1116,2023CSB1093,0.9851808361835149
2023CSB1116,2023CSB1092,0.9885920052508405
2023CSB1116,2023MCB1294,0.9876295541257126
2023CSB1116,2022MCB1318,0.9825785797071082
2023CSB1116, ,0.987560595860179
2023CSB1116,2023CSB1133,0.9817448901976253
2023CSB1116,2023MCB1289,0.9889983562715967
2023CSB1116,2023CSB1170,0.975013598292182
2023CSB1116,2023MCB1302,0.9865241371370551
2023CSB1116,2023CSB1136,0.9899229127281428
2023CSB1116,2020MCB1225,0.9864303046251277
2023CSB1116,2022CSB1150,1.0087560636609862
2023CSB1116,2022CSB1078,0.984172184257394
2023CSB1116,2023CSB1141,0.9906491558449797
2023CSB1116,2023CSB1161,0.9807876822815044
2023CSB1116,2023CSB1138,0.9875351043152192
2023CSB1116,2023CSB1100,0.9906281760692501
2023CSB1116,2023MCB1314,0.985926124040187
2023CSB1116,2023MCB1304,0.9863411406526565
2023CSB1116,2023CSB1112,0.9884471044963655
2023CSB1116,2023CSB1154,0.9834973377940791
2023CSB1116,2023CSB1165,0.9588630535335001
2023CSB1116,2022CSB1297,0.9788472615501477
2023CSB1116,2023CSB1103,0.9911042201278729
2023CSB1116,2023CSB1097,0.9850045254730392
2023CSB1116,2023MCB1303,0.9883874478237104
2023CSB1116,2023CSB1151,0.9868258752247658
2023CSB1116,2023MCB1287,0.987815011082834
2023CSB1116,2023MCB1315,0.9903912565848045
2023CSB1116,2022CSB1072,1.2246580310630724
2023CSB1116,2023CSB1140,0.9972111859460162
2023CSB1116,2023CSB1150,0.9881093258005882
2023CSB1116,2023CSB1144,0.9896628580146802
2023CSB1116,2023MCB1292,0.9888650861412773
2023CSB1116,2023CSB1167,1.1978194863573859
2023CSB1116,2023MCB1288,0.989225169516023
2023CSB1116,2023MCB1309,0.9828560229317371
2023CSB1116,2022CSB1202,0.9834890889025889
2023CSB1116,2023CSB1096,0.9876064403312692
2023CSB1116,2023MCB1297,0.9876373019297765
2023CSB1116,2023CSB1142,0.9952875286998709
2023CSB1116,2022CSB1141,1.2023499402764954
2023CSB1116,2023CSB1104,0.9835142024084681
2023CSB1116,2023CSB1111,0.9909787627827265
2023CSB1116,2022MCB1254,0.9886377108268495
2023CSB1116,2023CSB1135,0.9827020197639815
2023CSB1116,2023CSB1091,0.9881841152372461
2023CSB1116,2023MCB1317,0.9857480109278876
2023CSB1116,2023CSB1145,0.9865497334612962
2023CSB1116,2022CSB1329,0.9860051458173427
2023CSB1116,2023CSB1098,0.9917241073883075
2023CSB1116,2023MCB1318,0.989973048589083
2023CSB1116,2022CSB1070,1.0648588427749293
2023CSB1116,2023CSB1147,0.9800931484096309
2023CSB1116,2022CSB1314,0.9888568546096129
2023CSB1116,2023CSB1168,1.1327525430206447
2023CSB1116,2023CSB1146,0.990780921510519
2023CSB1116,2023CSB1106,0.9826824252233166
2023CSB1116,2023MCB1308,0.9894653163897509
2023CSB1116,2023MCB1310,0.9920522254296226
2023CSB1116,2023MCB1295,0.9829981265587975
2023CSB1116,2023CSB1159,0.9872139924419934
2023CSB1116,2023CSB1171,0.99221674257655
2023CSB1116,2022MCB1363,1.020586248009237
2023CSB1116,2023CSB1120,1.020012909008244
2023CSB1116,2023MCB1316,0.9882709484755648
2023CSB1116,2023MCB1286,1.011008282481332
